id,p_ai,member_id,created_at,updated_at
1,79991,04762J43673,2024-10-28,2024-10-29
2,80049,04319J62872,2024-10-28,2024-10-29
3,80055,02567G57952,2024-10-28,2024-10-29
4,80092,03736M92567,2024-10-28,2024-10-29
5,80797,03132B21165,2024-10-28,2024-10-29
6,80804,04756M40031,2024-10-28,2024-10-28
7,80418,01396J95492,2024-10-28,2024-10-29
8,80533,03282A15072,2024-10-28,2024-10-29
9,80573,02393B01546,2024-10-28,2024-10-29
10,81644,09927R74145,2024-10-28,2024-10-29
11,81169,04006B93377,2024-10-28,2024-10-29
12,81234,02240C50152,2024-10-28,2024-10-29
13,81275,01429C90902,2024-10-28,2024-10-29
14,81324,14097H00996,2024-10-28,2024-10-29
15,81343,07162B51503,2024-10-28,2024-10-29
16,81491,04689G15243,2024-10-28,2024-10-29
17,80980,08782J27977,2024-10-28,2024-10-28
18,81509,07696K09584,2024-10-28,2024-10-29
19,81603,03120Q74778,2024-10-28,2024-10-28
20,81715,06471L00309,2024-10-28,2024-10-28
21,81723,07804F76895,2024-10-28,2024-10-29
22,81735,12722M57439,2024-10-28,2024-10-29
23,81770,19303V88658,2024-10-28,2024-10-29
24,81797,16263L96390,2024-10-28,2024-10-29
25,81802,01391K03211,2024-10-28,2024-10-29
26,81806,03235K40493,2024-10-28,2024-10-29
27,82288,01908B70272,2024-10-28,2024-10-29
28,82294,02935V45335,2024-10-28,2024-10-29
29,82314,01664C05686,2024-10-28,2024-10-29
30,82316,03705Z29247,2024-10-28,2024-10-29
31,82405,17034U56565,2024-10-28,2024-10-29
32,82448,04453C22487,2024-10-28,2024-10-29
33,82455,17569W94628,2024-10-28,2024-10-29
34,82471,11392H48464,2024-10-28,2024-10-29
35,82494,04402H28823,2024-10-28,2024-10-29
36,81995,17372B57550,2024-10-28,2024-10-28
37,82548,04249Z31877,2024-10-28,2024-10-29
38,82554,03254S04141,2024-10-28,2024-10-29
39,82053,08689D22418,2024-10-28,2024-10-29
40,82599,06047T45487,2024-10-28,2024-10-29
41,82621,13935B52317,2024-10-28,2024-10-29
42,82645,11654L47821,2024-10-28,2024-10-29
43,84232,14554P68216,2024-10-28,2024-10-29
44,84734,03504M62622,2024-10-28,2024-10-29
45,83209,06932H68362,2024-10-28,2024-10-28
46,83732,04488S72078,2024-10-28,2024-10-29
47,84739,01396S42671,2024-10-28,2024-10-29
48,83746,03505V93656,2024-10-28,2024-10-28
49,83755,02980D40931,2024-10-28,2024-10-29
50,83759,13018E30695,2024-10-28,2024-10-29
51,83246,01149L08949,2024-10-28,2024-10-29
52,82715,01360P23807,2024-10-28,2024-10-29
53,84307,01555S85604,2024-10-28,2024-10-28
54,84309,03584P61765,2024-10-28,2024-10-28
55,84325,04622L00574,2024-10-28,2024-10-29
56,82747,01373Z09979,2024-10-28,2024-10-29
57,84335,04460S61132,2024-10-28,2024-10-29
58,84345,04434N75198,2024-10-28,2024-10-29
59,83820,01222M88022,2024-10-28,2024-10-29
60,83858,02934B80784,2024-10-28,2024-10-29
61,83869,04011J74316,2024-10-28,2024-10-29
62,83354,02834P59038,2024-10-28,2024-10-29
63,84405,02901N71505,2024-10-28,2024-10-29
64,82851,03047A41935,2024-10-28,2024-10-29
65,84424,01333F38081,2024-10-28,2024-10-29
66,84431,02009D00403,2024-10-28,2024-10-29
67,83927,02060P47959,2024-10-28,2024-10-28
68,82918,04462M92132,2024-10-28,2024-10-29
69,84478,18654G07605,2024-10-28,2024-10-29
70,84482,04226K66301,2024-10-28,2024-10-29
71,82933,03675K82401,2024-10-28,2024-10-28
72,84497,09802K31097,2024-10-28,2024-10-29
73,84500,02627G40822,2024-10-28,2024-10-29
74,84504,15724B77273,2024-10-28,2024-10-29
75,84508,10702V89570,2024-10-28,2024-10-29
76,83990,14994L12507,2024-10-28,2024-10-29
77,84512,07763J86488,2024-10-28,2024-10-29
78,84521,12569W07306,2024-10-28,2024-10-29
79,83503,03919B90059,2024-10-28,2024-10-29
80,83526,16017L84048,2024-10-28,2024-10-29
81,84555,15709L19988,2024-10-28,2024-10-28
82,84565,14821M24815,2024-10-28,2024-10-29
83,84567,17765A27001,2024-10-28,2024-10-28
84,84576,01188B89202,2024-10-28,2024-10-29
85,83044,03192C86397,2024-10-28,2024-10-29
86,84589,03860P09880,2024-10-28,2024-10-29
87,84591,12955M51323,2024-10-28,2024-10-29
88,84593,11995M43340,2024-10-28,2024-10-28
89,84091,04429Z29579,2024-10-28,2024-10-29
90,84595,18654G07605,2024-10-28,2024-10-29
91,83056,03054K16092,2024-10-28,2024-10-29
92,84599,10702V89570,2024-10-28,2024-10-29
93,84608,15709L19988,2024-10-28,2024-10-28
94,84610,09802K31097,2024-10-28,2024-10-29
95,84611,07763J86488,2024-10-28,2024-10-29
96,84613,01913M62347,2024-10-28,2024-10-29
97,84614,02685V44139,2024-10-28,2024-10-29
98,84616,01549S30758,2024-10-28,2024-10-29
99,84620,11223P54837,2024-10-28,2024-10-29
100,83618,16787S36865,2024-10-28,2024-10-29
101,84145,17339C07585,2024-10-28,2024-10-29
102,84152,01214M50938,2024-10-28,2024-10-28
103,84641,01378M93842,2024-10-28,2025-01-04
104,84161,01430E50767,2024-10-28,2024-10-28
105,84659,03771P23232,2024-10-28,2024-10-29
106,84182,01361P65737,2024-10-28,2024-10-29
107,84669,01311A73542,2024-10-28,2024-10-29
108,83669,04401K65040,2024-10-28,2024-10-29
109,84184,00773H44410,2024-10-28,2024-10-29
110,83690,02235S17874,2024-10-28,2024-10-29
111,83692,04490R01369,2024-10-28,2024-10-29
112,83175,01305H60885,2024-10-28,2024-10-29
113,84710,04525G28784,2024-10-28,2024-10-29
114,84762,01371P19821,2024-10-28,2024-10-28
115,84765,01366H43505,2024-10-28,2024-10-29
116,84805,02666R45235,2024-10-28,2024-10-28
117,84825,16006W83909,2024-10-28,2024-10-29
118,85686,06374D24223,2024-10-28,2024-10-28
119,85193,01482P22833,2024-10-28,2024-10-29
120,85717,04286A66433,2024-10-28,2024-10-29
121,85212,06522S57990,2024-10-28,2024-10-29
122,85719,18395A08446,2024-10-28,2024-10-29
123,85239,01097A53917,2024-10-28,2024-10-29
124,85747,02299B32519,2024-10-28,2024-10-29
125,85748,03855M09699,2024-10-28,2024-10-29
126,85758,01696F90362,2024-10-28,2024-10-29
127,84795,01344P73974,2024-10-28,2024-10-29
128,85780,13847L27781,2024-10-28,2024-10-29
129,85288,13344G11517,2024-10-28,2024-10-29
130,84821,02594S40417,2024-10-28,2024-10-29
131,84828,04432K46931,2024-10-28,2024-10-29
132,84831,02302N87083,2024-10-28,2024-10-29
133,85307,03551L00736,2024-10-28,2024-10-29
134,84855,06713T15751,2024-10-28,2024-10-29
135,84873,13278Y88983,2024-10-28,2024-10-29
136,84881,12059W58198,2024-10-28,2024-10-29
137,84883,02547V71856,2024-10-28,2024-10-29
138,84926,01490K51613,2024-10-28,2024-10-29
139,84935,04693G31214,2024-10-28,2024-10-29
140,85435,02951H40180,2024-10-28,2024-10-29
141,85453,04336L80198,2024-10-28,2024-10-28
142,85464,18311C51337,2024-10-28,2024-10-29
143,84971,02561P66460,2024-10-28,2024-10-29
144,84985,09857S53176,2024-10-28,2024-10-28
145,84987,09857S53176,2024-10-28,2024-10-28
146,85499,14642R04429,2024-10-28,2024-10-29
147,85018,02091G17346,2024-10-28,2024-10-29
148,85025,29693B37315,2024-10-28,2024-10-29
149,85044,25881P50484,2024-10-28,2024-10-29
150,85530,08506F90779,2024-10-28,2024-10-29
151,85603,01442H67210,2024-10-28,2024-10-29
152,85601,03647M67984,2024-10-28,2024-10-29
153,85609,04379W69961,2024-10-28,2024-10-29
154,85611,01455L75186,2024-10-28,2024-10-29
155,85627,03207A69564,2024-10-28,2024-10-29
156,85644,05892M04272,2024-10-28,2024-10-29
157,85870,01458C25464,2024-10-28,2024-10-29
158,85873,01364L49609,2024-10-28,2024-10-29
159,85890,06421G88961,2024-10-28,2024-10-29
160,85894,16546L03920,2024-10-28,2024-10-29
161,85914,01875C07530,2024-10-28,2024-10-29
162,85939,02956B97490,2024-10-28,2024-10-29
163,85953,02847F11808,2024-10-28,2024-10-29
164,85995,19353D60543,2024-10-28,2024-10-29
165,86053,02182B34175,2024-10-28,2024-10-29
166,86345,04756R35804,2024-10-28,2024-10-29
167,86351,03057H23391,2024-10-28,2024-10-29
168,86380,18996S99978,2024-10-28,2024-10-29
169,86418,02394K22257,2024-10-28,2024-10-29
170,86464,01579E46988,2024-10-28,2024-12-24
171,86472,04710S72705,2024-10-28,2024-10-29
172,86486,02384M55795,2024-10-28,2024-10-29
173,86510,11272C85037,2024-10-28,2024-10-29
174,86578,03495R75759,2024-10-28,2024-10-29
175,86585,09274S55430,2024-10-28,2024-10-29
176,86587,15220Z69170,2024-10-28,2024-10-29
177,86072,06820K14492,2024-10-28,2024-10-29
178,86612,02000B08827,2024-10-28,2024-10-29
179,86093,04643D51238,2024-10-28,2024-10-29
180,86095,02269S48617,2024-10-28,2024-10-28
181,86098,01575K01530,2024-10-28,2024-10-29
182,86642,04496D52432,2024-10-28,2024-10-29
183,86108,01345R37880,2024-10-28,2024-10-28
184,86111,08504B56173,2024-10-28,2024-10-28
185,86114,01312P47414,2024-10-28,2024-10-28
186,86120,01224K01212,2024-10-28,2024-10-28
187,86123,01377K84903,2024-10-28,2024-10-28
188,86126,01374T86313,2024-10-28,2024-10-28
189,86129,01376W63904,2024-10-28,2024-10-28
190,86656,07534H12473,2024-10-28,2024-10-28
191,86132,01341N22755,2024-10-28,2024-10-28
192,86670,01708W88667,2024-10-28,2024-10-29
193,86171,03140G53233,2024-10-28,2024-10-29
194,86932,01337E06970,2024-10-28,2024-10-28
195,87274,01250B01798,2024-10-28,2024-10-29
196,86776,02571L60318,2024-10-28,2024-10-29
197,87302,02382A11124,2024-10-28,2024-10-29
198,87303,12812R52255,2024-10-28,2024-10-29
199,87307,02355C70959,2024-10-28,2024-10-29
200,86790,01258A37865,2024-10-28,2024-10-29
201,86792,01401Q69744,2024-10-28,2024-10-29
202,87316,01495E33137,2024-10-28,2024-10-29
203,87320,03403S88673,2024-10-28,2024-10-29
204,87362,18016L03266,2024-10-28,2024-10-28
205,86831,02715W04416,2024-10-28,2024-10-29
206,86834,17955M03741,2024-10-28,2024-10-28
207,86863,04575R13605,2024-10-28,2024-10-29
208,86878,07191Y38667,2024-10-28,2024-10-29
209,87427,01853H65992,2024-10-28,2024-10-29
210,87436,12058M49079,2024-10-28,2024-10-29
211,87437,01608V77727,2024-10-28,2024-10-29
212,86965,04430B67762,2024-10-28,2024-10-29
213,87021,01730D56308,2024-10-28,2024-10-29
214,87041,02085M08550,2024-10-28,2024-10-29
215,87049,01905M61062,2024-10-28,2024-10-28
216,87068,11337M22170,2024-10-28,2024-10-29
217,87081,06471L00309,2024-10-28,2024-10-29
218,87090,01692C63144,2024-10-28,2024-10-29
219,87129,04065D78687,2024-10-28,2024-10-29
220,87211,02752S88808,2024-10-28,2024-10-29
221,86703,07990B05927,2024-10-28,2024-10-29
222,86704,01791W18420,2024-10-28,2024-10-29
223,87244,04615E49415,2024-10-28,2024-10-29
224,87517,04245R26256,2024-10-28,2024-10-29
225,87808,01875N12489,2024-10-28,2024-10-29
226,87865,03261S18474,2024-10-28,2024-10-29
227,87871,01272D74157,2024-10-28,2024-10-29
228,87881,04498A49739,2024-10-28,2024-10-29
229,88029,10360T78920,2024-10-28,2024-10-28
230,88043,16274T14734,2024-10-28,2024-10-29
231,88047,18819P71349,2024-10-28,2024-10-28
232,87514,03798C29499,2024-10-28,2024-10-29
233,88080,01648B34958,2024-10-28,2024-10-29
234,87547,01909S22925,2024-10-28,2024-10-29
235,88097,03587P43429,2024-10-28,2024-10-28
236,88118,06195H28371,2024-10-28,2024-10-29
237,87589,04009Z48179,2024-10-28,2024-10-29
238,88120,04421T01453,2024-10-28,2024-10-29
239,87597,04066H94265,2024-10-28,2024-10-29
240,87600,02900R62227,2024-10-28,2024-10-29
241,88136,18368S06691,2024-10-28,2024-10-29
242,87608,19670S61282,2024-10-28,2024-10-29
243,87610,06805W37286,2024-10-28,2024-10-29
244,88171,04008P69798,2024-10-28,2024-10-29
245,87639,01126S94910,2024-10-28,2024-10-29
246,88202,06314H02623,2024-10-28,2024-10-28
247,87668,16792G32459,2024-10-28,2024-10-29
248,88215,02662G90635,2024-10-28,2024-10-29
249,88254,01638M28083,2024-10-28,2024-10-29
250,88281,01219G48017,2024-10-28,2024-10-29
251,87764,03441C89823,2024-10-28,2024-10-29
252,87766,03471C62133,2024-10-28,2024-10-29
253,87799,11094P12243,2024-10-28,2024-10-28
254,88375,02377A92489,2024-10-28,2024-10-29
255,88391,24453D61992,2024-10-28,2024-10-29
256,88877,04155S83946,2024-10-28,2024-10-29
257,88361,10966B96020,2024-10-28,2024-10-29
258,88365,01669S49316,2024-10-28,2024-10-29
259,88366,07941V52098,2024-10-28,2024-10-29
260,88386,01282N96653,2024-10-28,2024-10-29
261,88431,01968S10296,2024-10-28,2024-10-29
262,88463,13534P78671,2024-10-28,2024-10-29
263,88489,11180S56260,2024-10-28,2024-10-29
264,88500,03073S94541,2024-10-28,2024-10-29
265,88506,00765T00024,2024-10-28,2024-10-29
266,88513,01467D81354,2024-10-28,2024-10-29
267,88568,02774P59209,2024-10-28,2024-10-29
268,88590,02834M64165,2024-10-28,2024-10-29
269,88668,08814W70188,2024-10-28,2024-10-28
270,88677,04464R05868,2024-10-28,2024-10-29
271,88711,04566M95529,2024-10-28,2024-10-29
272,88746,03346S31421,2024-10-28,2024-10-29
273,88750,01482K86265,2024-10-28,2024-10-29
274,88785,09414P15447,2024-10-28,2024-10-29
275,88937,01318G33980,2024-10-28,2024-10-29
276,88939,20741F07450,2024-10-28,2024-10-29
277,88952,03981H18297,2024-10-28,2024-10-29
278,88963,01941L16185,2024-10-28,2024-10-29
279,89016,04973D08056,2024-10-28,2024-10-29
280,89054,01277D00772,2024-10-28,2024-10-29
281,89057,02001K62148,2024-10-28,2024-10-29
282,89115,06940H00851,2024-10-28,2024-10-29
283,89147,03553C86456,2024-10-28,2024-10-29
284,89178,04035H79854,2024-10-28,2024-10-29
285,89227,04973D08056,2024-10-28,2024-10-29
286,89307,01702G42182,2024-10-28,2024-10-28
287,89887,01425M26799,2024-10-28,2024-10-29
288,89369,02711B60355,2024-10-28,2024-10-29
289,89387,02086F86879,2024-10-28,2024-10-29
290,89405,06133H47789,2024-10-28,2024-10-28
291,89934,05595M61299,2024-10-28,2024-10-29
292,89940,15689R78535,2024-10-28,2024-10-29
293,89418,18168H26940,2024-10-28,2024-10-29
294,89945,02566S40253,2024-10-28,2024-10-28
295,89430,04212V19737,2024-10-28,2024-10-29
296,89952,04071K80568,2024-10-28,2024-10-29
297,89953,03016M47840,2024-10-28,2024-10-29
298,89458,03070H21050,2024-10-28,2024-10-29
299,90039,16165R49115,2024-10-28,2024-10-29
300,89553,11094C18942,2024-10-28,2024-10-29
301,90088,02214M82845,2024-10-28,2024-10-29
302,90090,02214M85392,2024-10-28,2024-10-29
303,89630,08236U25586,2024-10-28,2024-10-29
304,89638,06846A46665,2024-10-28,2024-10-28
305,89657,01332F14535,2024-10-28,2024-10-29
306,89663,01482O26079,2024-10-28,2024-10-29
307,89712,03538V82286,2024-10-28,2024-10-28
308,89750,02619R55458,2024-10-28,2024-10-29
309,89753,14519F02752,2024-10-28,2024-10-29
310,89758,06629S02398,2024-10-28,2024-10-29
311,89766,03351B03663,2024-10-28,2024-10-29
312,89775,13614W40443,2024-10-28,2024-10-29
313,89787,10487W42685,2024-10-28,2024-10-29
314,89269,18365T74764,2024-10-28,2024-10-29
315,89825,02711B60355,2024-10-28,2024-10-29
316,89306,01760M55753,2024-10-28,2024-10-29
317,89338,06103B86768,2024-10-28,2024-10-29
318,89349,00292D42935,2024-10-28,2024-10-29
319,89351,20451U28230,2024-10-28,2024-10-28
320,90135,07517S70930,2024-10-28,2024-10-28
321,90142,03868S93125,2024-10-28,2024-10-28
322,90138,16434B33261,2024-10-28,2024-10-29
323,90200,07252M70811,2024-10-28,2024-10-28
324,90223,01794B85389,2024-10-28,2024-10-28
325,90242,03945F12228,2024-10-28,2024-10-29
326,90273,01675W49991,2024-10-28,2024-10-29
327,90275,06590G33499,2024-10-28,2024-10-29
328,90319,03673L91541,2024-10-28,2024-10-29
329,90351,13559W31279,2024-10-28,2024-10-29
330,90356,06641F43243,2024-10-28,2024-10-29
331,90383,05355D12141,2024-10-28,2024-10-29
332,90415,05874A10161,2024-10-28,2024-10-29
333,90430,03347Y60103,2024-10-28,2024-10-29
334,90494,04614V02064,2024-10-28,2024-10-28
335,90495,15473W66796,2024-10-28,2024-10-29
336,90508,04574K61399,2024-10-28,2024-10-29
337,90510,05534L41059,2024-10-28,2024-10-29
338,90519,02688H79767,2024-10-28,2024-10-29
339,90527,02751N29928,2024-10-28,2024-10-29
340,90544,03730O82760,2024-10-28,2024-10-28
341,90551,05115S66840,2024-10-28,2024-10-29
342,90553,06553S53009,2024-10-28,2024-10-29
343,90572,00673D21647,2024-10-28,2024-10-29
344,90580,02722Z85001,2024-10-28,2024-10-29
345,90586,01341H16962,2024-10-28,2024-10-29
346,90596,02095C49646,2024-10-28,2024-10-28
347,90604,01816F47630,2024-10-28,2024-10-29
348,90615,15249O46182,2024-10-28,2024-10-29
349,90627,04430B57322,2024-10-28,2024-10-29
350,90637,EWA0186191,2024-10-28,2024-10-29
351,90641,EWA0186191,2024-10-28,2024-10-29
352,90656,03433S23129,2024-10-28,2024-10-29
353,90674,08936D45061,2024-10-28,2024-10-28
354,90693,02331S89508,2024-10-28,2024-10-29
355,90697,14668F31928,2024-10-28,2024-10-29
356,90723,01363C99071,2024-10-28,2024-10-29
357,90749,02064J63288,2024-10-28,2024-10-29
358,90760,10184M67063,2024-10-28,2024-10-29
359,90765,03707T04108,2024-10-28,2024-10-29
360,90770,16737W27492,2024-10-28,2024-10-29
361,90776,06081P02829,2024-10-28,2024-10-29
362,90813,01458C89682,2024-10-28,2024-10-29
363,90825,03469R92612,2024-10-28,2024-10-29
364,90841,01640M63226,2024-10-28,2024-10-29
365,90932,05958L69441,2024-10-28,2024-10-29
366,90935,18668S08440,2024-10-28,2024-10-29
367,90937,04738G37757,2024-10-28,2024-10-29
368,90956,07867P04082,2024-10-28,2024-10-29
369,90957,03259M91319,2024-10-28,2024-10-29
370,90960,03259M91319,2024-10-28,2024-10-29
371,90865,04571S69088,2024-10-28,2024-10-29
372,90873,03613R47984,2024-10-28,2024-10-29
373,91360,12507L21603,2024-10-28,2024-10-28
374,91057,02538F02625,2024-10-28,2024-10-29
375,91443,18294S24708,2024-10-28,2024-10-28
376,91448,10562L48334,2024-10-28,2024-10-29
377,91459,19153B49178,2024-10-28,2024-10-29
378,91486,04402H44267,2024-10-28,2024-10-29
379,91503,18428H48022,2024-10-28,2024-10-29
380,91504,10062S29064,2024-10-28,2024-10-29
381,91515,15121E21125,2024-10-28,2024-10-28
382,91517,14029G65897,2024-10-28,2024-10-29
383,91519,01494L71625,2024-10-28,2024-10-28
384,91535,03471B31410,2024-10-28,2024-10-29
385,91020,04254L83478,2024-10-28,2024-10-29
386,91550,07427M94741,2024-10-28,2024-10-28
387,91554,04729I98558,2024-10-28,2024-10-29
388,91065,11574N79158,2024-10-28,2024-10-28
389,91071,02963D66187,2024-10-28,2024-10-29
390,91593,05662Y46178,2024-10-28,2024-10-28
391,91097,01243W40175,2024-10-28,2024-10-29
392,91639,01753W41804,2024-10-28,2024-10-29
393,91148,26271C32823,2024-10-28,2024-10-29
394,91665,04365O01812,2024-10-28,2024-10-29
395,91169,03438D05133,2024-10-28,2024-10-29
396,91171,04750M30284,2024-10-28,2024-10-29
397,91175,02988A73047,2024-10-28,2024-10-28
398,91184,03889S42956,2024-10-28,2024-10-29
399,91713,01282L31451,2024-10-28,2024-10-29
400,91250,01159G92891,2024-10-28,2024-10-29
401,91255,02178D16704,2024-10-28,2024-10-28
402,91272,02988T63582,2024-10-28,2024-10-29
403,91278,03288K80100,2024-10-28,2024-10-29
404,91798,01816M22757,2024-10-28,2024-10-29
405,91293,03289T81182,2024-10-28,2024-10-29
406,91803,02211S04707,2024-10-28,2024-10-29
407,91299,02423Z03274,2024-10-28,2024-10-29
408,91309,07162B51503,2024-10-28,2024-10-29
409,91824,02070O83232,2024-10-28,2024-10-29
410,91338,06617S75211,2024-10-28,2024-10-28
411,91861,04405M27797,2024-10-28,2024-10-28
412,91379,03685R35561,2024-10-28,2024-10-29
413,91913,03171P17871,2024-10-28,2024-10-29
414,91829,03550D96770,2024-10-28,2024-10-29
415,91831,03593G56554,2024-10-28,2024-10-29
416,91877,13227M67329,2024-10-28,2024-10-29
417,91884,01732L46433,2024-10-28,2024-10-29
418,80056,02567G57952,2024-10-28,2024-10-29
419,80803,04756M40031,2024-10-28,2024-10-28
420,80535,03282A15072,2024-10-28,2024-10-29
421,81171,04006B93377,2024-10-28,2024-10-29
422,81736,12722M57439,2024-10-28,2024-10-29
423,82549,04249Z31877,2024-10-28,2024-10-29
424,82620,13935B52317,2024-10-28,2024-10-29
425,84336,04460S61132,2024-10-28,2024-10-29
426,84522,12569W07306,2024-10-28,2024-10-29
427,84590,03860P09880,2024-10-28,2024-10-29
428,84824,16006W83909,2024-10-28,2024-10-29
429,85688,06374D24223,2024-10-28,2024-10-28
430,84937,04693G31214,2024-10-28,2024-10-29
431,85501,14642R04429,2024-10-28,2024-10-29
432,86465,01579E46988,2024-10-28,2024-12-24
433,86579,12185C75058,2024-10-28,2024-10-29
434,86639,04496D52432,2024-10-28,2024-10-29
435,87364,18016L03266,2024-10-28,2024-10-28
436,87130,04065D78687,2024-10-28,2024-10-29
437,88027,10360T78920,2024-10-28,2024-10-28
438,88045,18819P71349,2024-10-28,2024-10-28
439,87595,04066H94265,2024-10-28,2024-10-29
440,87800,11094P12243,2024-10-28,2024-10-28
441,88393,24453D61992,2024-10-28,2024-10-29
442,88461,13534P78671,2024-10-28,2024-10-29
443,88713,04566M95529,2024-10-28,2024-10-29
444,89308,01702G42182,2024-10-28,2024-10-28
445,89942,15689R78535,2024-10-28,2024-10-29
446,89428,04212V19737,2024-10-28,2024-10-29
447,89768,03351B03663,2024-10-28,2024-10-29
448,90349,13559W31279,2024-10-28,2024-10-29
449,90617,15249O46182,2024-10-28,2024-10-29
450,90698,14668F31928,2024-10-28,2024-10-29
451,90954,07867P04082,2024-10-28,2024-10-29
452,91021,04254L83478,2024-10-28,2024-10-29
453,91800,01816M22757,2024-10-28,2024-10-29
454,91730,12144C64017,2024-10-28,2024-10-29
455,91826,09207B60735,2024-10-28,2024-10-29
456,91834,02894S53896,2024-10-28,2024-10-29
457,91926,03824G62197,2024-10-28,2024-10-29
458,91929,02429C09619,2024-10-28,2024-10-29
459,91933,13617T90126,2024-10-28,2024-10-28
460,91947,09087A16644,2024-10-28,2024-10-29
461,92003,00322S28877,2024-10-28,2024-10-29
462,92005,00322S28877,2024-10-28,2024-10-29
463,92006,15538S45098,2024-10-28,2024-10-29
464,92038,01790H60187,2024-10-28,2024-10-29
465,92042,01030S98864,2024-10-28,2024-10-28
466,92060,03314C52357,2024-10-28,2024-10-29
467,92068,15024W23430,2024-10-28,2024-10-29
468,92078,06551G89083,2024-10-28,2024-10-28
469,92127,24011V14971,2024-10-28,2024-10-28
470,92161,18317K85234,2024-10-28,2024-10-29
471,92168,02214A04008,2024-10-28,2024-10-29
472,92170,02384S01693,2024-10-28,2024-10-29
473,92171,02384S01693,2024-10-28,2024-10-29
474,92173,06160S33200,2024-10-28,2024-10-29
475,92195,15704J93592,2024-10-28,2024-10-29
476,92196,15704J93592,2024-10-28,2024-10-29
477,92227,03293G69544,2024-10-28,2024-10-29
478,92240,02779N98135,2024-10-28,2024-10-29
479,92243,14000D88423,2024-10-28,2024-10-29
480,92251,10485C80172,2024-10-28,2024-10-29
481,92263,13812M43584,2024-10-28,2024-10-29
482,92264,13812M43584,2024-10-28,2024-10-29
483,92269,07209A95523,2024-10-28,2024-10-29
484,92270,07209A95523,2024-10-28,2024-10-29
485,92283,17372S59653,2024-10-28,2024-10-28
486,92288,01632K69021,2024-10-28,2024-10-29
487,92289,01368K03687,2024-10-28,2024-10-28
488,92295,05388K86520,2024-10-28,2024-10-29
489,92301,02819P61645,2024-10-28,2024-10-29
490,92304,04274H57352,2024-10-28,2024-10-29
491,92323,06535R43457,2024-10-28,2024-10-29
492,92386,06481S25949,2024-10-28,2024-10-29
493,92388,15742A53066,2024-10-28,2024-10-28
494,92465,04284D23127,2024-10-28,2024-10-29
495,92489,01707G25995,2024-10-28,2024-10-29
496,92493,03053W60568,2024-10-28,2024-10-29
497,92496,16115M91780,2024-10-28,2024-10-29
498,92504,01784R65488,2024-10-28,2024-10-29
499,92510,04606W20504,2024-10-28,2024-10-29
500,92538,01368R82479,2024-10-28,2024-10-29
